TrainFirstMulThenAdd,TrainGaussStdMul,TrainGaussStdAdd,InfFirstMulThenAdd,InfGaussStdMul,InfGaussStdAdd,Accuracy
True,278255.94022071257,1668100537.2000556,False,129154966501.48827,129154966501.48827,9.98
True,278255.94022071257,1668100537.2000556,False,10000000000000.0,129154966501.48827,9.89
True,278255.94022071257,1668100537.2000556,False,9.999999999999999e-05,10000000000000.0,10.05
True,278255.94022071257,1668100537.2000556,False,0.00774263682681127,10000000000000.0,10.12
True,278255.94022071257,1668100537.2000556,False,0.5994842503189408,10000000000000.0,10.05
True,278255.94022071257,1668100537.2000556,False,46.41588833612773,10000000000000.0,10.03
True,278255.94022071257,1668100537.2000556,False,3593.8136638046253,10000000000000.0,9.85
True,278255.94022071257,1668100537.2000556,False,278255.94022071257,10000000000000.0,10.11
True,278255.94022071257,1668100537.2000556,False,21544346.90031878,10000000000000.0,9.95
True,278255.94022071257,1668100537.2000556,False,1668100537.2000556,10000000000000.0,9.96
True,278255.94022071257,1668100537.2000556,False,129154966501.48827,10000000000000.0,10.11
True,278255.94022071257,1668100537.2000556,False,10000000000000.0,10000000000000.0,9.96
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,9.999999999999999e-05,65.35
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,9.999999999999999e-05,65.64
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,9.999999999999999e-05,65.95
True,129154966501.48827,21544346.90031878,False,46.41588833612773,9.999999999999999e-05,65.69
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,9.999999999999999e-05,65.54
True,129154966501.48827,21544346.90031878,False,278255.94022071257,9.999999999999999e-05,65.78
True,129154966501.48827,21544346.90031878,False,21544346.90031878,9.999999999999999e-05,65.3
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,9.999999999999999e-05,65.25
True,129154966501.48827,21544346.90031878,False,129154966501.48827,9.999999999999999e-05,65.5
True,129154966501.48827,21544346.90031878,False,10000000000000.0,9.999999999999999e-05,65.39
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,0.00774263682681127,66.42
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,0.00774263682681127,65.84
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,0.00774263682681127,66.0
True,129154966501.48827,21544346.90031878,False,46.41588833612773,0.00774263682681127,65.65
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,0.00774263682681127,65.86
True,129154966501.48827,21544346.90031878,False,278255.94022071257,0.00774263682681127,65.53
True,129154966501.48827,21544346.90031878,False,21544346.90031878,0.00774263682681127,65.98
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,0.00774263682681127,65.3
True,129154966501.48827,21544346.90031878,False,129154966501.48827,0.00774263682681127,65.38
True,129154966501.48827,21544346.90031878,False,10000000000000.0,0.00774263682681127,65.64
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,0.5994842503189408,65.81
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,0.5994842503189408,65.64
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,0.5994842503189408,66.07
True,129154966501.48827,21544346.90031878,False,46.41588833612773,0.5994842503189408,65.62
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,0.5994842503189408,66.08
True,129154966501.48827,21544346.90031878,False,278255.94022071257,0.5994842503189408,65.32
True,129154966501.48827,21544346.90031878,False,21544346.90031878,0.5994842503189408,65.86
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,0.5994842503189408,65.37
True,129154966501.48827,21544346.90031878,False,129154966501.48827,0.5994842503189408,65.74
True,129154966501.48827,21544346.90031878,False,10000000000000.0,0.5994842503189408,65.6
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,46.41588833612773,65.62
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,46.41588833612773,65.9
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,46.41588833612773,66.13
True,129154966501.48827,21544346.90031878,False,46.41588833612773,46.41588833612773,65.42
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,46.41588833612773,65.37
True,129154966501.48827,21544346.90031878,False,278255.94022071257,46.41588833612773,65.32
True,129154966501.48827,21544346.90031878,False,21544346.90031878,46.41588833612773,65.71
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,46.41588833612773,65.78
True,129154966501.48827,21544346.90031878,False,129154966501.48827,46.41588833612773,65.61
True,129154966501.48827,21544346.90031878,False,10000000000000.0,46.41588833612773,66.31
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,3593.8136638046253,65.9
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,3593.8136638046253,65.52
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,3593.8136638046253,65.61
True,129154966501.48827,21544346.90031878,False,46.41588833612773,3593.8136638046253,65.78
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,3593.8136638046253,65.21
True,129154966501.48827,21544346.90031878,False,278255.94022071257,3593.8136638046253,65.56
True,129154966501.48827,21544346.90031878,False,21544346.90031878,3593.8136638046253,66.06
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,3593.8136638046253,65.55
True,129154966501.48827,21544346.90031878,False,129154966501.48827,3593.8136638046253,65.6
True,129154966501.48827,21544346.90031878,False,10000000000000.0,3593.8136638046253,65.41
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,278255.94022071257,65.66
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,278255.94022071257,65.38
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,278255.94022071257,65.71
True,129154966501.48827,21544346.90031878,False,46.41588833612773,278255.94022071257,66.44
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,278255.94022071257,65.85
True,129154966501.48827,21544346.90031878,False,278255.94022071257,278255.94022071257,65.35
True,129154966501.48827,21544346.90031878,False,21544346.90031878,278255.94022071257,65.42
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,278255.94022071257,66.64
True,129154966501.48827,21544346.90031878,False,129154966501.48827,278255.94022071257,65.82
True,129154966501.48827,21544346.90031878,False,10000000000000.0,278255.94022071257,65.67
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,21544346.90031878,66.13
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,21544346.90031878,65.43
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,21544346.90031878,65.37
True,129154966501.48827,21544346.90031878,False,46.41588833612773,21544346.90031878,65.61
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,21544346.90031878,65.66
True,129154966501.48827,21544346.90031878,False,278255.94022071257,21544346.90031878,65.73
True,129154966501.48827,21544346.90031878,False,21544346.90031878,21544346.90031878,64.91
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,21544346.90031878,65.62
True,129154966501.48827,21544346.90031878,False,129154966501.48827,21544346.90031878,65.44
True,129154966501.48827,21544346.90031878,False,10000000000000.0,21544346.90031878,65.65
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,1668100537.2000556,65.19
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,1668100537.2000556,65.91
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,1668100537.2000556,65.55
True,129154966501.48827,21544346.90031878,False,46.41588833612773,1668100537.2000556,66.15
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,1668100537.2000556,66.06
True,129154966501.48827,21544346.90031878,False,278255.94022071257,1668100537.2000556,66.04
True,129154966501.48827,21544346.90031878,False,21544346.90031878,1668100537.2000556,65.89
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,1668100537.2000556,65.51
True,129154966501.48827,21544346.90031878,False,129154966501.48827,1668100537.2000556,65.82
True,129154966501.48827,21544346.90031878,False,10000000000000.0,1668100537.2000556,66.06
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,129154966501.48827,65.51
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,129154966501.48827,66.05
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,129154966501.48827,65.5
True,129154966501.48827,21544346.90031878,False,46.41588833612773,129154966501.48827,66.09
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,129154966501.48827,66.02
True,129154966501.48827,21544346.90031878,False,278255.94022071257,129154966501.48827,64.93
True,129154966501.48827,21544346.90031878,False,21544346.90031878,129154966501.48827,65.75
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,129154966501.48827,65.86
True,129154966501.48827,21544346.90031878,False,129154966501.48827,129154966501.48827,65.73
True,129154966501.48827,21544346.90031878,False,10000000000000.0,129154966501.48827,65.59
True,129154966501.48827,21544346.90031878,False,9.999999999999999e-05,10000000000000.0,65.52
True,129154966501.48827,21544346.90031878,False,0.00774263682681127,10000000000000.0,65.8
True,129154966501.48827,21544346.90031878,False,0.5994842503189408,10000000000000.0,65.35
True,129154966501.48827,21544346.90031878,False,46.41588833612773,10000000000000.0,66.05
True,129154966501.48827,21544346.90031878,False,3593.8136638046253,10000000000000.0,65.09
True,129154966501.48827,21544346.90031878,False,278255.94022071257,10000000000000.0,65.72
True,129154966501.48827,21544346.90031878,False,21544346.90031878,10000000000000.0,65.74
True,129154966501.48827,21544346.90031878,False,1668100537.2000556,10000000000000.0,66.23
True,129154966501.48827,21544346.90031878,False,129154966501.48827,10000000000000.0,66.16
True,129154966501.48827,21544346.90031878,False,10000000000000.0,10000000000000.0,64.84
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,9.999999999999999e-05,66.25
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,9.999999999999999e-05,65.88
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,9.999999999999999e-05,65.4
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,9.999999999999999e-05,65.8
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,9.999999999999999e-05,65.61
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,9.999999999999999e-05,65.71
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,9.999999999999999e-05,66.15
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,9.999999999999999e-05,65.3
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,9.999999999999999e-05,65.59
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,9.999999999999999e-05,65.13
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,0.00774263682681127,65.91
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,0.00774263682681127,65.91
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,0.00774263682681127,65.62
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,0.00774263682681127,65.71
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,0.00774263682681127,65.52
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,0.00774263682681127,65.53
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,0.00774263682681127,65.95
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,0.00774263682681127,65.52
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,0.00774263682681127,66.41
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,0.00774263682681127,65.74
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,0.5994842503189408,65.67
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,0.5994842503189408,65.22
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,0.5994842503189408,65.64
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,0.5994842503189408,65.44
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,0.5994842503189408,66.17
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,0.5994842503189408,65.54
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,0.5994842503189408,65.47
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,0.5994842503189408,66.05
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,0.5994842503189408,65.77
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,0.5994842503189408,65.65
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,46.41588833612773,66.07
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,46.41588833612773,65.83
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,46.41588833612773,66.2
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,46.41588833612773,65.66
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,46.41588833612773,65.46
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,46.41588833612773,65.63
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,46.41588833612773,65.62
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,46.41588833612773,65.32
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,46.41588833612773,65.88
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,46.41588833612773,66.0
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,3593.8136638046253,65.91
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,3593.8136638046253,65.54
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,3593.8136638046253,65.81
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,3593.8136638046253,65.23
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,3593.8136638046253,65.41
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,3593.8136638046253,65.64
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,3593.8136638046253,65.73
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,3593.8136638046253,65.8
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,3593.8136638046253,65.92
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,3593.8136638046253,65.9
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,278255.94022071257,66.38
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,278255.94022071257,65.65
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,278255.94022071257,65.29
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,278255.94022071257,66.08
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,278255.94022071257,65.85
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,278255.94022071257,65.82
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,278255.94022071257,66.01
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,278255.94022071257,65.84
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,278255.94022071257,66.14
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,278255.94022071257,65.6
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,21544346.90031878,66.35
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,21544346.90031878,65.97
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,21544346.90031878,65.58
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,21544346.90031878,65.6
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,21544346.90031878,65.45
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,21544346.90031878,65.98
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,21544346.90031878,66.29
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,21544346.90031878,65.43
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,21544346.90031878,65.63
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,21544346.90031878,66.16
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,1668100537.2000556,65.61
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,1668100537.2000556,65.87
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,1668100537.2000556,65.71
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,1668100537.2000556,65.34
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,1668100537.2000556,65.92
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,1668100537.2000556,65.76
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,1668100537.2000556,65.67
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,1668100537.2000556,65.51
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,1668100537.2000556,65.55
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,1668100537.2000556,65.52
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,129154966501.48827,65.86
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,129154966501.48827,65.27
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,129154966501.48827,66.17
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,129154966501.48827,66.27
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,129154966501.48827,65.64
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,129154966501.48827,66.1
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,129154966501.48827,65.72
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,129154966501.48827,65.64
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,129154966501.48827,65.88
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,129154966501.48827,65.8
True,278255.94022071257,9.999999999999999e-05,False,9.999999999999999e-05,10000000000000.0,65.56
True,278255.94022071257,9.999999999999999e-05,False,0.00774263682681127,10000000000000.0,65.75
True,278255.94022071257,9.999999999999999e-05,False,0.5994842503189408,10000000000000.0,66.12
True,278255.94022071257,9.999999999999999e-05,False,46.41588833612773,10000000000000.0,65.89
True,278255.94022071257,9.999999999999999e-05,False,3593.8136638046253,10000000000000.0,65.78
True,278255.94022071257,9.999999999999999e-05,False,278255.94022071257,10000000000000.0,65.71
True,278255.94022071257,9.999999999999999e-05,False,21544346.90031878,10000000000000.0,65.7
True,278255.94022071257,9.999999999999999e-05,False,1668100537.2000556,10000000000000.0,65.9
True,278255.94022071257,9.999999999999999e-05,False,129154966501.48827,10000000000000.0,65.47
True,278255.94022071257,9.999999999999999e-05,False,10000000000000.0,10000000000000.0,65.34
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,9.999999999999999e-05,66.23
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,9.999999999999999e-05,66.62
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,9.999999999999999e-05,66.47
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,9.999999999999999e-05,66.66
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,9.999999999999999e-05,66.57
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,9.999999999999999e-05,66.47
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,9.999999999999999e-05,66.52
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,9.999999999999999e-05,66.56
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,9.999999999999999e-05,66.73
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,9.999999999999999e-05,66.6
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,0.00774263682681127,66.24
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,0.00774263682681127,66.37
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,0.00774263682681127,66.71
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,0.00774263682681127,66.9
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,0.00774263682681127,66.62
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,0.00774263682681127,66.42
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,0.00774263682681127,66.31
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,0.00774263682681127,66.57
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,0.00774263682681127,65.77
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,0.00774263682681127,66.76
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,0.5994842503189408,66.62
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,0.5994842503189408,66.68
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,0.5994842503189408,66.42
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,0.5994842503189408,66.48
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,0.5994842503189408,66.73
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,0.5994842503189408,66.84
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,0.5994842503189408,66.76
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,0.5994842503189408,66.84
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,0.5994842503189408,66.62
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,0.5994842503189408,66.38
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,46.41588833612773,66.52
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,46.41588833612773,66.34
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,46.41588833612773,66.82
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,46.41588833612773,66.58
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,46.41588833612773,65.83
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,46.41588833612773,66.8
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,46.41588833612773,66.97
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,46.41588833612773,66.68
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,46.41588833612773,66.39
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,46.41588833612773,66.23
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,3593.8136638046253,67.0
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,3593.8136638046253,66.23
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,3593.8136638046253,67.4
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,3593.8136638046253,66.48
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,3593.8136638046253,66.62
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,3593.8136638046253,66.62
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,3593.8136638046253,66.04
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,3593.8136638046253,66.29
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,3593.8136638046253,66.43
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,3593.8136638046253,66.2
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,278255.94022071257,67.36
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,278255.94022071257,66.84
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,278255.94022071257,66.59
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,278255.94022071257,66.65
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,278255.94022071257,66.68
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,278255.94022071257,66.42
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,278255.94022071257,66.53
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,278255.94022071257,66.59
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,278255.94022071257,66.34
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,278255.94022071257,66.39
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,21544346.90031878,66.66
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,21544346.90031878,67.12
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,21544346.90031878,66.9
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,21544346.90031878,66.47
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,21544346.90031878,66.49
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,21544346.90031878,66.14
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,21544346.90031878,66.46
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,21544346.90031878,66.34
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,21544346.90031878,66.6
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,21544346.90031878,66.68
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,1668100537.2000556,67.0
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,1668100537.2000556,66.07
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,1668100537.2000556,66.93
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,1668100537.2000556,66.14
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,1668100537.2000556,66.54
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,1668100537.2000556,66.74
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,1668100537.2000556,66.72
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,1668100537.2000556,66.26
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,1668100537.2000556,66.33
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,1668100537.2000556,67.17
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,129154966501.48827,67.24
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,129154966501.48827,66.62
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,129154966501.48827,66.41
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,129154966501.48827,66.64
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,129154966501.48827,66.69
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,129154966501.48827,66.66
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,129154966501.48827,66.39
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,129154966501.48827,66.37
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,129154966501.48827,66.79
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,129154966501.48827,66.51
True,129154966501.48827,0.00774263682681127,False,9.999999999999999e-05,10000000000000.0,66.6
True,129154966501.48827,0.00774263682681127,False,0.00774263682681127,10000000000000.0,66.43
True,129154966501.48827,0.00774263682681127,False,0.5994842503189408,10000000000000.0,66.27
True,129154966501.48827,0.00774263682681127,False,46.41588833612773,10000000000000.0,66.76
True,129154966501.48827,0.00774263682681127,False,3593.8136638046253,10000000000000.0,66.81
True,129154966501.48827,0.00774263682681127,False,278255.94022071257,10000000000000.0,66.16
True,129154966501.48827,0.00774263682681127,False,21544346.90031878,10000000000000.0,66.13
True,129154966501.48827,0.00774263682681127,False,1668100537.2000556,10000000000000.0,66.29
True,129154966501.48827,0.00774263682681127,False,129154966501.48827,10000000000000.0,66.4
True,129154966501.48827,0.00774263682681127,False,10000000000000.0,10000000000000.0,66.36
True,0.5994842503189408,0.5994842503189408,False,9.999999999999999e-05,9.999999999999999e-05,73.73
True,0.5994842503189408,0.5994842503189408,False,0.00774263682681127,9.999999999999999e-05,73.2
True,0.5994842503189408,0.5994842503189408,False,0.5994842503189408,9.999999999999999e-05,73.49
True,0.5994842503189408,0.5994842503189408,False,46.41588833612773,9.999999999999999e-05,73.32
True,0.5994842503189408,0.5994842503189408,False,3593.8136638046253,9.999999999999999e-05,73.44
True,0.5994842503189408,0.5994842503189408,False,278255.94022071257,9.999999999999999e-05,73.67
True,0.5994842503189408,0.5994842503189408,False,21544346.90031878,9.999999999999999e-05,73.2
True,0.5994842503189408,0.5994842503189408,False,1668100537.2000556,9.999999999999999e-05,73.3
True,0.5994842503189408,0.5994842503189408,False,129154966501.48827,9.999999999999999e-05,73.72
True,0.5994842503189408,0.5994842503189408,False,10000000000000.0,9.999999999999999e-05,73.67
True,0.5994842503189408,0.5994842503189408,False,9.999999999999999e-05,0.00774263682681127,73.31
True,0.5994842503189408,0.5994842503189408,False,0.00774263682681127,0.00774263682681127,73.49
True,0.5994842503189408,0.5994842503189408,False,0.5994842503189408,0.00774263682681127,73.29
