TrainFirstMulThenAdd,TrainGaussStdMul,TrainGaussStdAdd,InfFirstMulThenAdd,InfGaussStdMul,InfGaussStdAdd,Accuracy
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,46.41588833612773,10.0
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,46.41588833612773,10.0
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,46.41588833612773,10.0
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,46.41588833612773,10.0
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,46.41588833612773,10.03
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,46.41588833612773,9.93
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,46.41588833612773,9.86
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,46.41588833612773,10.29
True,1668100537.2000556,9.999999999999999e-05,False,9.999999999999999e-05,3593.8136638046253,10.0
True,1668100537.2000556,9.999999999999999e-05,False,0.00774263682681127,3593.8136638046253,10.0
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,3593.8136638046253,10.0
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,3593.8136638046253,10.0
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,3593.8136638046253,10.0
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,3593.8136638046253,9.76
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,3593.8136638046253,9.61
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,3593.8136638046253,10.14
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,3593.8136638046253,10.55
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,3593.8136638046253,9.99
True,1668100537.2000556,9.999999999999999e-05,False,9.999999999999999e-05,278255.94022071257,10.0
True,1668100537.2000556,9.999999999999999e-05,False,0.00774263682681127,278255.94022071257,10.0
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,278255.94022071257,10.0
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,278255.94022071257,10.0
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,278255.94022071257,9.74
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,278255.94022071257,9.94
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,278255.94022071257,10.26
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,278255.94022071257,9.95
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,278255.94022071257,10.06
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,278255.94022071257,10.26
True,1668100537.2000556,9.999999999999999e-05,False,9.999999999999999e-05,21544346.90031878,10.0
True,1668100537.2000556,9.999999999999999e-05,False,0.00774263682681127,21544346.90031878,10.0
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,21544346.90031878,10.0
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,21544346.90031878,9.92
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,21544346.90031878,9.94
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,21544346.90031878,10.38
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,21544346.90031878,9.73
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,21544346.90031878,9.87
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,21544346.90031878,9.76
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,21544346.90031878,10.14
True,1668100537.2000556,9.999999999999999e-05,False,9.999999999999999e-05,1668100537.2000556,10.01
True,1668100537.2000556,9.999999999999999e-05,False,0.00774263682681127,1668100537.2000556,9.9
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,1668100537.2000556,9.95
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,1668100537.2000556,10.0
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,1668100537.2000556,9.76
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,1668100537.2000556,9.71
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,1668100537.2000556,10.13
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,1668100537.2000556,10.21
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,1668100537.2000556,9.85
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,1668100537.2000556,10.2
True,1668100537.2000556,9.999999999999999e-05,False,9.999999999999999e-05,129154966501.48827,10.16
True,1668100537.2000556,9.999999999999999e-05,False,0.00774263682681127,129154966501.48827,10.41
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,129154966501.48827,9.73
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,129154966501.48827,9.89
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,129154966501.48827,9.84
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,129154966501.48827,9.73
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,129154966501.48827,9.96
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,129154966501.48827,9.7
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,129154966501.48827,9.74
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,129154966501.48827,9.85
True,1668100537.2000556,9.999999999999999e-05,False,9.999999999999999e-05,10000000000000.0,10.21
True,1668100537.2000556,9.999999999999999e-05,False,0.00774263682681127,10000000000000.0,9.67
True,1668100537.2000556,9.999999999999999e-05,False,0.5994842503189408,10000000000000.0,10.28
True,1668100537.2000556,9.999999999999999e-05,False,46.41588833612773,10000000000000.0,10.07
True,1668100537.2000556,9.999999999999999e-05,False,3593.8136638046253,10000000000000.0,10.03
True,1668100537.2000556,9.999999999999999e-05,False,278255.94022071257,10000000000000.0,9.75
True,1668100537.2000556,9.999999999999999e-05,False,21544346.90031878,10000000000000.0,9.85
True,1668100537.2000556,9.999999999999999e-05,False,1668100537.2000556,10000000000000.0,9.8
True,1668100537.2000556,9.999999999999999e-05,False,129154966501.48827,10000000000000.0,10.1
True,1668100537.2000556,9.999999999999999e-05,False,10000000000000.0,10000000000000.0,9.82
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,9.999999999999999e-05,10.0
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,9.999999999999999e-05,67.78
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,9.999999999999999e-05,40.67
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,9.999999999999999e-05,40.41
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,0.00774263682681127,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,0.00774263682681127,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,0.00774263682681127,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,0.00774263682681127,10.0
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,0.00774263682681127,10.0
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,0.00774263682681127,10.0
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,0.00774263682681127,9.99
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,0.00774263682681127,67.49
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,0.00774263682681127,40.86
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,0.00774263682681127,39.98
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,0.5994842503189408,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,0.5994842503189408,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,0.5994842503189408,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,0.5994842503189408,10.0
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,0.5994842503189408,10.0
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,0.5994842503189408,10.0
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,0.5994842503189408,10.01
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,0.5994842503189408,66.91
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,0.5994842503189408,40.82
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,0.5994842503189408,39.89
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,46.41588833612773,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,46.41588833612773,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,46.41588833612773,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,46.41588833612773,10.0
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,46.41588833612773,10.0
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,46.41588833612773,10.0
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,46.41588833612773,10.05
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,46.41588833612773,13.89
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,46.41588833612773,12.84
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,46.41588833612773,12.1
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,3593.8136638046253,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,3593.8136638046253,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,3593.8136638046253,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,3593.8136638046253,10.0
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,3593.8136638046253,10.0
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,3593.8136638046253,10.02
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,3593.8136638046253,9.95
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,3593.8136638046253,9.94
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,3593.8136638046253,9.82
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,3593.8136638046253,9.95
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,278255.94022071257,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,278255.94022071257,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,278255.94022071257,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,278255.94022071257,10.0
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,278255.94022071257,10.01
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,278255.94022071257,10.12
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,278255.94022071257,9.59
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,278255.94022071257,9.65
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,278255.94022071257,10.05
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,278255.94022071257,9.77
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,21544346.90031878,10.0
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,21544346.90031878,10.0
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,21544346.90031878,10.0
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,21544346.90031878,10.01
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,21544346.90031878,9.88
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,21544346.90031878,9.75
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,21544346.90031878,9.9
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,21544346.90031878,10.28
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,21544346.90031878,9.93
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,21544346.90031878,9.93
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,1668100537.2000556,9.98
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,1668100537.2000556,10.14
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,1668100537.2000556,9.8
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,1668100537.2000556,9.6
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,1668100537.2000556,9.56
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,1668100537.2000556,10.07
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,1668100537.2000556,9.96
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,1668100537.2000556,9.86
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,1668100537.2000556,10.2
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,1668100537.2000556,9.57
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,129154966501.48827,10.23
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,129154966501.48827,10.06
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,129154966501.48827,9.95
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,129154966501.48827,10.28
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,129154966501.48827,10.17
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,129154966501.48827,10.12
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,129154966501.48827,9.82
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,129154966501.48827,10.09
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,129154966501.48827,10.05
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,129154966501.48827,10.09
True,1668100537.2000556,1668100537.2000556,False,9.999999999999999e-05,10000000000000.0,9.87
True,1668100537.2000556,1668100537.2000556,False,0.00774263682681127,10000000000000.0,9.83
True,1668100537.2000556,1668100537.2000556,False,0.5994842503189408,10000000000000.0,9.75
True,1668100537.2000556,1668100537.2000556,False,46.41588833612773,10000000000000.0,10.13
True,1668100537.2000556,1668100537.2000556,False,3593.8136638046253,10000000000000.0,9.77
True,1668100537.2000556,1668100537.2000556,False,278255.94022071257,10000000000000.0,9.87
True,1668100537.2000556,1668100537.2000556,False,21544346.90031878,10000000000000.0,9.92
True,1668100537.2000556,1668100537.2000556,False,1668100537.2000556,10000000000000.0,10.25
True,1668100537.2000556,1668100537.2000556,False,129154966501.48827,10000000000000.0,9.91
True,1668100537.2000556,1668100537.2000556,False,10000000000000.0,10000000000000.0,9.93
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,9.999999999999999e-05,10.0
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,9.999999999999999e-05,9.51
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,0.00774263682681127,10.0
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,0.00774263682681127,9.54
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,0.5994842503189408,10.0
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,0.5994842503189408,10.18
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,46.41588833612773,10.0
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,46.41588833612773,10.11
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,46.41588833612773,10.16
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,3593.8136638046253,10.0
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,3593.8136638046253,9.93
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,3593.8136638046253,10.05
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,3593.8136638046253,10.29
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,278255.94022071257,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,278255.94022071257,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,278255.94022071257,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,278255.94022071257,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,278255.94022071257,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,278255.94022071257,10.0
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,278255.94022071257,9.92
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,278255.94022071257,10.21
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,278255.94022071257,9.56
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,278255.94022071257,10.08
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,21544346.90031878,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,21544346.90031878,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,21544346.90031878,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,21544346.90031878,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,21544346.90031878,10.0
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,21544346.90031878,10.13
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,21544346.90031878,10.19
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,21544346.90031878,10.0
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,21544346.90031878,9.93
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,21544346.90031878,10.6
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,1668100537.2000556,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,1668100537.2000556,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,1668100537.2000556,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,1668100537.2000556,10.0
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,1668100537.2000556,9.95
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,1668100537.2000556,10.23
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,1668100537.2000556,10.17
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,1668100537.2000556,10.17
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,1668100537.2000556,9.93
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,1668100537.2000556,10.16
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,129154966501.48827,10.0
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,129154966501.48827,10.0
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,129154966501.48827,10.0
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,129154966501.48827,10.02
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,129154966501.48827,9.89
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,129154966501.48827,9.83
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,129154966501.48827,9.71
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,129154966501.48827,10.16
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,129154966501.48827,9.88
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,129154966501.48827,9.78
True,1668100537.2000556,10000000000000.0,False,9.999999999999999e-05,10000000000000.0,10.07
True,1668100537.2000556,10000000000000.0,False,0.00774263682681127,10000000000000.0,10.03
True,1668100537.2000556,10000000000000.0,False,0.5994842503189408,10000000000000.0,9.93
True,1668100537.2000556,10000000000000.0,False,46.41588833612773,10000000000000.0,10.13
True,1668100537.2000556,10000000000000.0,False,3593.8136638046253,10000000000000.0,10.09
True,1668100537.2000556,10000000000000.0,False,278255.94022071257,10000000000000.0,10.01
True,1668100537.2000556,10000000000000.0,False,21544346.90031878,10000000000000.0,9.47
True,1668100537.2000556,10000000000000.0,False,1668100537.2000556,10000000000000.0,9.89
True,1668100537.2000556,10000000000000.0,False,129154966501.48827,10000000000000.0,10.15
True,1668100537.2000556,10000000000000.0,False,10000000000000.0,10000000000000.0,10.2
True,0.00774263682681127,46.41588833612773,False,9.999999999999999e-05,9.999999999999999e-05,70.74
True,0.00774263682681127,46.41588833612773,False,0.00774263682681127,9.999999999999999e-05,70.83
True,0.00774263682681127,46.41588833612773,False,0.5994842503189408,9.999999999999999e-05,21.28
True,0.00774263682681127,46.41588833612773,False,46.41588833612773,9.999999999999999e-05,7.86
True,0.00774263682681127,46.41588833612773,False,3593.8136638046253,9.999999999999999e-05,8.14
True,0.00774263682681127,46.41588833612773,False,278255.94022071257,9.999999999999999e-05,8.13
True,0.00774263682681127,46.41588833612773,False,21544346.90031878,9.999999999999999e-05,8.16
True,0.00774263682681127,46.41588833612773,False,1668100537.2000556,9.999999999999999e-05,8.26
True,0.00774263682681127,46.41588833612773,False,129154966501.48827,9.999999999999999e-05,8.41
True,0.00774263682681127,46.41588833612773,False,10000000000000.0,9.999999999999999e-05,8.44
True,0.00774263682681127,46.41588833612773,False,9.999999999999999e-05,0.00774263682681127,70.74
True,0.00774263682681127,46.41588833612773,False,0.00774263682681127,0.00774263682681127,70.76
True,0.00774263682681127,46.41588833612773,False,0.5994842503189408,0.00774263682681127,20.91
True,0.00774263682681127,46.41588833612773,False,46.41588833612773,0.00774263682681127,7.99
True,0.00774263682681127,46.41588833612773,False,3593.8136638046253,0.00774263682681127,8.5
True,0.00774263682681127,46.41588833612773,False,278255.94022071257,0.00774263682681127,8.16
True,0.00774263682681127,46.41588833612773,False,21544346.90031878,0.00774263682681127,8.05
True,0.00774263682681127,46.41588833612773,False,1668100537.2000556,0.00774263682681127,7.75
True,0.00774263682681127,46.41588833612773,False,129154966501.48827,0.00774263682681127,8.26
True,0.00774263682681127,46.41588833612773,False,10000000000000.0,0.00774263682681127,8.09
True,0.00774263682681127,46.41588833612773,False,9.999999999999999e-05,0.5994842503189408,70.74
True,0.00774263682681127,46.41588833612773,False,0.00774263682681127,0.5994842503189408,70.7
True,0.00774263682681127,46.41588833612773,False,0.5994842503189408,0.5994842503189408,21.2
True,0.00774263682681127,46.41588833612773,False,46.41588833612773,0.5994842503189408,7.96
True,0.00774263682681127,46.41588833612773,False,3593.8136638046253,0.5994842503189408,8.29
True,0.00774263682681127,46.41588833612773,False,278255.94022071257,0.5994842503189408,7.91
True,0.00774263682681127,46.41588833612773,False,21544346.90031878,0.5994842503189408,8.04
True,0.00774263682681127,46.41588833612773,False,1668100537.2000556,0.5994842503189408,8.52
True,0.00774263682681127,46.41588833612773,False,129154966501.48827,0.5994842503189408,7.98
True,0.00774263682681127,46.41588833612773,False,10000000000000.0,0.5994842503189408,8.37
True,0.00774263682681127,46.41588833612773,False,9.999999999999999e-05,46.41588833612773,71.98
True,0.00774263682681127,46.41588833612773,False,0.00774263682681127,46.41588833612773,71.78
True,0.00774263682681127,46.41588833612773,False,0.5994842503189408,46.41588833612773,20.53
True,0.00774263682681127,46.41588833612773,False,46.41588833612773,46.41588833612773,7.99
True,0.00774263682681127,46.41588833612773,False,3593.8136638046253,46.41588833612773,7.96
True,0.00774263682681127,46.41588833612773,False,278255.94022071257,46.41588833612773,8.12
True,0.00774263682681127,46.41588833612773,False,21544346.90031878,46.41588833612773,8.14
True,0.00774263682681127,46.41588833612773,False,1668100537.2000556,46.41588833612773,8.2
True,0.00774263682681127,46.41588833612773,False,129154966501.48827,46.41588833612773,7.9
True,0.00774263682681127,46.41588833612773,False,10000000000000.0,46.41588833612773,8.32
True,0.00774263682681127,46.41588833612773,False,9.999999999999999e-05,3593.8136638046253,9.72
True,0.00774263682681127,46.41588833612773,False,0.00774263682681127,3593.8136638046253,9.46
True,0.00774263682681127,46.41588833612773,False,0.5994842503189408,3593.8136638046253,9.8
True,0.00774263682681127,46.41588833612773,False,46.41588833612773,3593.8136638046253,10.06
True,0.00774263682681127,46.41588833612773,False,3593.8136638046253,3593.8136638046253,9.5
True,0.00774263682681127,46.41588833612773,False,278255.94022071257,3593.8136638046253,9.7
True,0.00774263682681127,46.41588833612773,False,21544346.90031878,3593.8136638046253,9.86
True,0.00774263682681127,46.41588833612773,False,1668100537.2000556,3593.8136638046253,9.97
True,0.00774263682681127,46.41588833612773,False,129154966501.48827,3593.8136638046253,9.43
True,0.00774263682681127,46.41588833612773,False,10000000000000.0,3593.8136638046253,10.02
True,0.00774263682681127,46.41588833612773,False,9.999999999999999e-05,278255.94022071257,9.83
True,0.00774263682681127,46.41588833612773,False,0.00774263682681127,278255.94022071257,10.17
True,0.00774263682681127,46.41588833612773,False,0.5994842503189408,278255.94022071257,10.43
